Index,id,title,lon,lat,state,city,county,neighborhood,description,price,baths,beds,num_of_units,sqft,lot_size,days_on_market,year_built,tax,tax_history,videos,virtual_tours,parking_spots,parking_type,walkscore,mls_id,image,extra_images,zipcode,address,type,property_type,property_sub_type,status,listhub_key,broker_name,broker_number,broker_url,source,mls_name,original_source,architecture_style,has_pool,is_water_front,heating_system,cooling_system,view_type,schools,parcel_number,neighborhood_id,url,disclaimer,listing_date,modification_timestamp,created_at,updated_at
22,5289589,9139 Sepulveda Boulevard #30,-118.4680023,34.23680115,CA,Los Angeles,,North Hills,"Beautiful 1 Bedroom, 1 Bathroom Apartments for Rent Beautiful Apartments For Rent Stop in today to view your new apartment home in North Hills, California. Jade Apartments provides great community amenities and each apartment home offers spacious floor plans that you'll truly love. All eyes on our well kept apartment landscaping as well the many photos of the apartment interiors. We're sure that your experience of living in North Hills, California at the Jade Apartments will be something to treasure. Gated Community 24/7 Affordable Housing Large kitchen with an abundance of counter top space Swimming pool Laundry Room Covered Parking Gated Parking Nearby Mission College Ceiling fans & heat and air 405 FWY access on the corner Public Transportation Close by Near to Schools, Shopping & Freeways Jade Apartments Convenience & Style Enjoy the swimming pool on a hot day! Did we mention that Jade Apartments is situated nearby Mission College & the 405 FWY? We're sure you'll enjoy makin ... (show more) g us your choice for an apartment home where the friendly management are more than willing to enhance your living atmosphere and care for your needs. Great Lifestyle Living In North Hills There's a lot to do nearby Jade Apartments Homes! Choose from the City of North Hills many attractions, classic local entertainment, North Hills diners and specialty cafe's, outdoor activities and close proximity to colleges located around North Hills California for your career & education advancement. http www.jadeapts.com Manager- Leticia Serrano",900,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/AppFolio/62a4dfc1-2981-4498-8c09-8dec4ec8d0d6/0001_120471719_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/9139-Sepulveda-Boulevard-30-North-Hills-CA-91343--1qmx9zw4qaana,,,,2018-07-05T05:48:29.000Z,2020-10-15T05:34:32.000Z
23,5289590,9139 Sepulveda Boulevard #31,-118.4680023,34.23680115,CA,Los Angeles,,North Hills,"Beautiful 1 Bedroom, 1 Bathroom Apartments for Rent Beautiful Apartments For Rent Stop in today to view your new apartment home in North Hills, California. Jade Apartments provides great community amenities and each apartment home offers spacious floor plans that you'll truly love. All eyes on our well kept apartment landscaping as well the many photos of the apartment interiors. We're sure that your experience of living in North Hills, California at the Jade Apartments will be something to treasure. Gated Community 24/7 Affordable Housing Large kitchen with an abundance of counter top space Swimming pool Laundry Room Covered Parking Gated Parking Nearby Mission College Ceiling fans & heat and air 405 FWY access on the corner Public Transportation Close by Near to Schools, Shopping & Freeways Jade Apartments Convenience & Style Enjoy the swimming pool on a hot day! Did we mention that Jade Apartments is situated nearby Mission College & the 405 FWY? We're sure you'll enjoy makin ... (show more) g us your choice for an apartment home where the friendly management are more than willing to enhance your living atmosphere and care for your needs. Great Lifestyle Living In North Hills There's a lot to do nearby Jade Apartments Homes! Choose from the City of North Hills many attractions, classic local entertainment, North Hills diners and specialty cafe's, outdoor activities and close proximity to colleges located around North Hills California for your career & education advancement. http www.jadeapts.com Manager- Leticia Serrano",900,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/AppFolio/e9bf55f2-0687-4dc2-8cf5-e2d16ebcefcc/0001_120471719_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/9139-Sepulveda-Boulevard-31-North-Hills-CA-91343--95drcsn2smjv,,,,2018-07-05T05:48:29.000Z,2020-10-15T05:34:32.000Z
24,5289591,15525 Nordhoff Street #37,-118.4710007,34.23609924,CA,Los Angeles,,North Hills,Great Courtyard Building! Sparkling Pool! Great Location! Close to Cal State Northridge! Great Up and Coming Area! Freeway close for instant to access to everywhere! No Pets,945,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/IT49/EN5018/0000_2117749329_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15525-Nordhoff-Street-37-North-Hills-CA-91343--3z61rex6y2uhr,,,,2018-07-05T05:48:30.000Z,2020-10-15T05:34:32.000Z
25,5289592,8644 Parthenia Place,-118.4649963,34.22880173,CA,Los Angeles,,North Hills,Spacious 1 Bed 1 Bath Apt. Please contact me on site property Manager Elizabeth 213-570-6352. Only one Apartment Left!,975,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT7992309/0000_781551552_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/8644-Parthenia-Place-North-Hills-CA-91343--34rfjv9c2j2bs,,,,2018-07-05T05:48:30.000Z,2020-10-15T05:34:32.000Z
26,5289593,15525 Nordhoff Street #40,-118.4710007,34.23609924,CA,Los Angeles,,North Hills,Great Courtyard Building! Sparkling Pool! Great Location! Close to Cal State Northridge! Great Up and Coming Area! Freeway close for instant to access to everywhere! No Pets,995,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/IT49/EN4994/0000_2117749329_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15525-Nordhoff-Street-40-North-Hills-CA-91343--133hrh77sja5v,,,,2018-07-05T05:48:30.000Z,2020-10-15T05:34:32.000Z
27,5289594,15525 Nordhoff Street #25,-118.4710007,34.23609924,CA,Los Angeles,,North Hills,"Great Courtyard Building! Sparkling Pool! Great Location! Close to Cal State Northridge! Great Up and Coming Area! Freeway close for instant to access to everywhere! Incredible Large Unit! This is the rear corner unit on the top floor. We are remohabbing this unit so the unit will be completely refreshed with new paint, laminate wood flooring, counters and other improvments, No Pets",995,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/IT49/EN5006/0000_2117749329_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15525-Nordhoff-Street-25-North-Hills-CA-91343--2njb7h4v4w6dc,,,,2018-07-05T05:48:30.000Z,2020-10-15T05:34:32.000Z
28,5289595,15525 Nordhoff Street #19,-118.4710007,34.23609924,CA,Los Angeles,,North Hills,"Move In Special! $200 Rent Credit Off The First 6 Months! Totally Remodelled! Great Courtyard Building! Sparkling Pool! Great Location! Close to Cal State Northridge! Great Up and Coming Area! Freeway close for instant to access to everywhere! Rent amount including credit for the first 6 months will be $1,145 7th month credit ends. Offer Only Available With Approved Credit. Incredible Townhouse Unit! Great Views! First floor has great atrium with 2 story stairwell and lots of light. Second floor has 2 bedrooms and 1 bathroom with great closets. There is aqccess to the unit from th second floor. Both floors have airconditioning. We are remohabbing this unit so the unit will be completely refreshed with new paint, laminate wood flooring, counters and other improvments, No Pets",1145,2,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/RentElf/EN5000/0000_795039903_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,out of market range,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15525-Nordhoff-Street-19-North-Hills-CA-91343--5fm2rev1wqxk3,,,,2018-07-05T05:48:30.000Z,2020-10-15T05:34:32.000Z
29,5289596,15537 Nordhoff Street #38,-118.4710007,34.23619843,CA,Los Angeles,,North Hills,This is a lovely 42-unit apartment home great location near all transportation and major freeways close to all major shopping centers,1150,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT14626637/0000_1438505315_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15537-Nordhoff-Street-38-North-Hills-CA-91343--1pmuj8p2yn23u,,,,2018-07-05T05:48:31.000Z,2020-10-15T05:34:32.000Z
30,5289597,15537 Nordhoff Street #18,-118.4710007,34.23619843,CA,Los Angeles,,North Hills,"Nice, Peaceful, 42-unit Apartment Building located in North Hills. This Building is close to major Freeways, close to schools. Close to the North-ridge & Panorama Mall. Building has off street gated parking, Sparkling pool and on-site laundry Units have wood laminate, new carpet,refurbished counter tops, new light fixtures and ceiling fans plus new blinds. Each unit is approximately 544 sqft. Sunny & Bright...",1150,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15275805/0000_1988190559_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15537-Nordhoff-Street-18-North-Hills-CA-91343--1s9q8dtw9fwxg,,,,2018-07-05T05:48:31.000Z,2020-10-15T05:34:32.000Z
31,5289598,15240 Nordhoff Street #5,-118.4649963,34.23519897,CA,Los Angeles,,North Hills,"Upper Unit remodeled with tiles floors and granite in kitchen, New Stove, Balcony, Fresh two tone paint, large closet, New A/C. For showing please call (818) 429 1012 Or Karla 818 419 9819.",1195,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/HomeRentals/CA024621L/0000_474505423_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15240-Nordhoff-Street-5-North-Hills-CA-91343--301w9t5fu598z,,,,2018-07-05T05:48:31.000Z,2020-10-15T05:34:32.000Z
32,5289599,16234 Londelius Street,-118.4860001,34.22900009,CA,Los Angeles,,North Hills,"Nice room on back of house, private entrance and parking",1200,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT14389276/0000_1599024049_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/16234-Londelius-Street-North-Hills-CA-91343--18nnxwumv1eaz,,,,2018-07-05T05:48:31.000Z,2020-10-15T05:34:32.000Z
33,5289600,9017 Langdon Avenue,-118.4700012,34.23419952,CA,Los Angeles,,North Hills,Just completed renovations on a 1/1 in North Hills.,1225,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15633930/0000_939580102_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/9017-Langdon-Avenue-North-Hills-CA-91343--15553fzh1nbqp,,,,2018-07-05T05:48:32.000Z,2020-10-15T05:34:32.000Z
34,5289601,15525 Nordhoff Street #01,-118.4710007,34.23609924,CA,Los Angeles,,North Hills,"Move In Special! $200 Rent Credit Off The First 6 Months! Totally Remodelled! Great Courtyard Building! Sparkling Pool! Great Location! Close to Cal State Northridge! Great Up and Coming Area! Freeway close for instant to access to everywhere! Rent amount including credit for the first 6 months will be $1,245 7th month credit ends. Offer Only Available With Approved Credit. Large 2 bedroom just refinished. L:arge windows facing the courtyard and street make this unit light and bright. There are air conditioning units in both bedrooms and the living room. The unit just received new paint, new switches and coverplates, new light fixtures, new stove, new door knobs, new pulls and hinges and a complete cleaning. No Pets",1245,2,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/RentElf/EN4982/0000_795039903_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15525-Nordhoff-Street-01-North-Hills-CA-91343--3rdcx0whfvub2,,,,2018-07-05T05:48:32.000Z,2020-10-15T05:34:32.000Z
35,5289602,8960 Orion Avenue #37,-118.4710007,34.23350143,CA,Los Angeles,,North Hills,"Our Large and beautiful 2 bedroom 1 bathroom comes with large kitchen with lots of cabinet space, granite counter tops, ceiling fan, central ac/heating and much more it is a must see Water, trash, and sewage paid by OWNER** Call or text Kathy 818-912-2287 for more info.",1350,1,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15608306/0000_1996242211_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com:80/rentals/8960-Orion-Avenue-37-North-Hills-CA-91343--1y4mtj0jbtnjv,,,,2018-07-05T05:48:32.000Z,2020-10-15T05:34:32.000Z
36,5289605,8960 Orion Avenue #33,-118.4710007,34.23350143,CA,Los Angeles,,North Hills,"Our spaciously LARGE fully remodeled 2 bed/1 bath apartment features: A cooks dream kitchen! Large semi open kitchen floor plan; new granite counter tops, garbage disposal, new stainless steel appliances, dark wood cabinets and a window above the sink. This unit has tile flooring in kitchen and bathroom area, laminated wood like flooring in living room/dinning room and hallway. Our large bedrooms feature wall length closets and carpeted flooring. All our units have central heating & air, a ceiling fan in the dining area, vertical blinds and new double pain windows which allows the unit to be noise free. The building has beautiful custom front doors, remote control access for our gated parking structure, front gate entry system, on-site surveillance cameras, on-site laundry facility, on-site manager, impressive landscaping and much more. This building stands out from the rest due to its clean and serene atmosphere. Make an appointment to see our Oasis, its a MUST see Close to mark ... (show more) ets, schools, freeway, bus stop and shopping center. Sorry, no pets allowed. Katherine 818-912-2287 Se habla espanol",1425,1,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15549970/0000_642323278_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/8960-Orion-Avenue-33-North-Hills-CA-91343--1hmhenc0pgaan,,,,2018-07-05T05:48:33.000Z,2020-10-15T05:34:32.000Z
37,5289606,15525 Nordhoff Street #04,-118.4710007,34.23609924,CA,Los Angeles,,North Hills,"Great Courtyard Building! Sparkling Pool! Great Location! Close to Cal State Northridge! Great Up and Coming Area! Freeway close for instant to access to everywhere! Incredible Unit! First floor has large windows which let in lots of lightt. Both bedrooms are large with the master containing a large closet and bathroom en suite with air conditioning. The second bedroom is located next to the second bath and has airconditioning. We are remohabbing this unit so the unit will be completely refreshed with new paint, laminate wood flooring, counters and other improvments, No Pets",1445,2,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/RentElf/EN4985/0000_795039903_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15525-Nordhoff-Street-04-North-Hills-CA-91343--mbz9ure3btcj,,,,2018-07-05T05:48:33.000Z,2020-10-15T05:34:32.000Z
38,5289607,8844 Orion Avenue #38,-118.4710007,34.23139954,CA,Los Angeles,,North Hills,"2 beds,2 baths GREAT APARTMENT! Not Specified unit Parking available. Call for details or to view",1450,2,2,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/s/np26p59jmfj8zin/property-default-image.png?dl=0,,91343,"North Hills, CA 91343",townhouse,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/8844-Orion-Avenue-38-North-Hills-CA-91343--2qxer9ccm8e0a,,,,2018-07-05T05:48:33.000Z,2020-10-15T05:34:32.000Z
39,5289608,15516 Nordhoff Street #216,-118.4700012,34.23550034,CA,Los Angeles,,North Hills,"Furnished with furnitures gorgeous 2 BEDROOM 1 BATH for rent and ready to move in December! Freshly painted apartment on second floor with mountain View, Beautiful North Hills Neighborhood Hardwood and Tile Flooring, Bright & Spacious Open Layout. Near Schools, restaurants and stores at a convenient location. this upper level 2 bedroom unit that features private patio with courtyard views in a gated community that offers a prime central location. Kitchen offers tile counter tops, double sink and tons of storage in wood cabinetry and an adj dining area with ceiling fan. Bedrooms feature shared full hallway bathroom and tons of natural light. New Jacuzzi bathtub! The community offers a gated pool area, large laundry room, assigned covered tandem parking and easy access to shopping and freeways. 5 minutes from CSUN. Quiet location, away from the main street. 2 covered parking spaces included! Excellent North Hills Location Near Northridge, Granada Hills, Cal State Northridge, Van Nuys ... (show more) & More! Also near Monroe High, Sepulveda Middle School, Our Lady of Peace School, and Langdon Elementary School. NOTE: PLEASE drive by or walk by the building first before making an appointment for view. If this ad is up, it is still available!",1450,1,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15768733/0000_1993496123_medium.jpg,,91343,"North Hills, CA 91343",apartment,,,Active,,,,,,,,,,,,,,,,13017,http://hotpads.com/rentals/15516-Nordhoff-Street-216-North-Hills-CA-91343--2ve10dqpkqb45,,,,2018-07-05T05:48:33.000Z,2020-10-15T05:34:32.000Z
